itemId,userId,"itemType","itemStatus","itemName","itemUrlSegment","itemMimeType","itemContent",itemDeleted,"apiVersion","DateCreated","DateUpdated"
15667,0,"review","publish","15667","15667","","none",0,"","2015-06-07 00:57:54","2017-08-12 02:46:43"
15668,0,"review","publish","15668","15668","","none",0,"","2015-06-07 00:58:40","2017-08-12 02:46:43"
15669,0,"review","publish","15669","15669","","none",0,"","2015-06-07 00:58:40","2017-08-12 02:46:43"
15670,0,"review","publish","15670","15670","","none",0,"","2015-06-07 01:03:25","2017-08-12 02:46:43"
15671,0,"review","publish","15671","15671","","none",0,"","2015-06-07 01:11:50","2017-08-12 02:46:43"
15672,0,"review","publish","15672","15672","","none",0,"","2015-06-07 01:18:24","2017-08-12 02:46:43"
15673,0,"review","publish","15673","15673","","none",0,"","2015-06-07 01:36:22","2017-08-12 02:46:43"
15674,0,"review","publish","15674","15674","","none",0,"","2015-06-07 01:56:53","2017-08-12 02:46:43"
15675,0,"review","publish","15675","15675","","none",0,"","2015-06-07 02:04:34","2017-08-12 02:46:43"
15676,0,"review","publish","15676","15676","","none",0,"","2015-06-07 02:06:01","2017-08-12 02:46:43"
15677,0,"review","publish","15677","15677","","none",0,"","2015-06-07 02:07:52","2017-08-12 02:46:43"
15678,0,"review","publish","15678","15678","","none",0,"","2015-06-07 02:08:45","2017-08-12 02:46:43"
15679,0,"review","publish","15679","15679","","none",0,"","2015-06-07 02:11:12","2017-08-12 02:46:43"
15680,0,"review","publish","15680","15680","","none",0,"","2015-06-07 02:11:22","2017-08-12 02:46:43"
15681,0,"review","publish","15681","15681","","none",0,"","2015-06-07 02:11:58","2017-08-12 02:46:43"
15682,0,"review","publish","15682","15682","","none",0,"","2015-06-07 02:12:09","2017-08-12 02:46:43"
15683,0,"review","publish","15683","15683","","none",0,"","2015-06-07 02:12:27","2017-08-12 02:46:43"
15684,0,"review","publish","15684","15684","","none",0,"","2015-06-07 02:12:37","2017-08-12 02:46:43"
15685,0,"review","publish","15685","15685","","none",0,"","2015-06-07 02:16:57","2017-08-12 02:46:43"
15686,0,"review","publish","15686","15686","","none",0,"","2015-06-07 02:34:55","2017-08-12 02:46:43"
15687,0,"review","publish","15687","15687","","none",0,"","2015-06-07 03:08:48","2017-08-12 02:46:43"
15688,0,"review","publish","15688","15688","","none",0,"","2015-06-07 03:09:30","2017-08-12 02:46:43"
15689,0,"review","publish","15689","15689","","none",0,"","2015-06-07 03:14:49","2017-08-12 02:46:43"
15690,0,"review","publish","15690","15690","","none",0,"","2015-06-07 03:20:37","2017-08-12 02:46:43"
15691,0,"review","publish","15691","15691","","none",0,"","2015-06-07 03:26:13","2017-08-12 02:46:43"
15692,0,"review","publish","15692","15692","","none",0,"","2015-06-07 03:53:23","2017-08-12 02:46:43"
15693,0,"review","publish","15693","15693","","none",0,"","2015-06-07 03:57:35","2017-08-12 02:46:43"
15694,0,"review","publish","15694","15694","","none",0,"","2015-06-07 04:14:56","2017-08-12 02:46:43"
15695,0,"review","publish","15695","15695","","none",0,"","2015-06-07 04:20:30","2017-08-12 02:46:43"
15696,0,"review","publish","15696","15696","","none",0,"","2015-06-07 04:25:19","2017-08-12 02:46:43"
15697,0,"review","publish","15697","15697","","none",0,"","2015-06-07 04:30:31","2017-08-12 02:46:43"
15698,0,"review","publish","15698","15698","","none",0,"","2015-06-07 04:37:11","2017-08-12 02:46:43"
15699,0,"review","publish","15699","15699","","none",0,"","2015-06-07 04:44:41","2017-08-12 02:46:43"
15700,0,"review","publish","15700","15700","","none",0,"","2015-06-07 04:52:35","2017-08-12 02:46:43"
15701,0,"review","publish","15701","15701","","none",0,"","2015-06-07 05:04:35","2017-08-12 02:46:43"
15702,0,"review","publish","15702","15702","","none",0,"","2015-06-07 05:23:51","2017-08-12 02:46:43"
15703,0,"review","publish","15703","15703","","none",0,"","2015-06-07 05:25:34","2017-08-12 02:46:43"
15704,0,"review","publish","15704","15704","","none",0,"","2015-06-07 05:34:39","2017-08-12 02:46:43"
15705,0,"review","publish","15705","15705","","none",0,"","2015-06-07 05:43:36","2017-08-12 02:46:43"
15706,0,"review","publish","15706","15706","","none",0,"","2015-06-07 05:47:15","2017-08-12 02:46:43"
15707,0,"review","publish","15707","15707","","none",0,"","2015-06-07 05:49:51","2017-08-12 02:46:43"
15708,0,"review","publish","15708","15708","","none",0,"","2015-06-07 05:59:05","2017-08-12 02:46:43"
15709,0,"review","publish","15709","15709","","none",0,"","2015-06-07 06:13:09","2017-08-12 02:46:43"
15710,0,"review","publish","15710","15710","","none",0,"","2015-06-07 06:17:29","2017-08-12 02:46:43"
15711,0,"review","publish","15711","15711","","none",0,"","2015-06-07 06:21:16","2017-08-12 02:46:43"
15712,0,"review","publish","15712","15712","","none",0,"","2015-06-07 06:23:11","2017-08-12 02:46:43"
15713,0,"review","publish","15713","15713","","none",0,"","2015-06-07 06:24:53","2017-08-12 02:46:43"
15714,0,"review","publish","15714","15714","","none",0,"","2015-06-07 06:26:46","2017-08-12 02:46:43"
15715,0,"review","publish","15715","15715","","none",0,"","2015-06-07 06:28:14","2017-08-12 02:46:43"
15716,0,"review","publish","15716","15716","","none",0,"","2015-06-07 06:29:40","2017-08-12 02:46:43"
15717,0,"review","publish","15717","15717","","none",0,"","2015-06-07 06:29:43","2017-08-12 02:46:43"
15718,0,"review","publish","15718","15718","","none",0,"","2015-06-07 06:29:48","2017-08-12 02:46:43"
15719,0,"review","publish","15719","15719","","none",0,"","2015-06-07 06:31:16","2017-08-12 02:46:43"
15720,0,"review","publish","15720","15720","","none",0,"","2015-06-07 07:17:55","2017-08-12 02:46:43"
15721,0,"review","publish","15721","15721","","none",0,"","2015-06-07 07:25:21","2017-08-12 02:46:43"
15722,0,"review","publish","15722","15722","","none",0,"","2015-06-07 07:30:41","2017-08-12 02:46:43"
15723,0,"review","publish","15723","15723","","none",0,"","2015-06-07 07:32:32","2017-08-12 02:46:43"
15724,0,"review","publish","15724","15724","","none",0,"","2015-06-07 07:35:34","2017-08-12 02:46:43"
15725,0,"review","publish","15725","15725","","none",0,"","2015-06-07 07:38:01","2017-08-12 02:46:43"
15726,0,"review","publish","15726","15726","","none",0,"","2015-06-07 07:39:11","2017-08-12 02:46:43"
15727,0,"review","publish","15727","15727","","none",0,"","2015-06-07 07:40:41","2017-08-12 02:46:43"
15728,0,"review","publish","15728","15728","","none",0,"","2015-06-07 07:42:45","2017-08-12 02:46:43"
15729,0,"review","publish","15729","15729","","none",0,"","2015-06-07 07:44:24","2017-08-12 02:46:43"
15730,0,"review","publish","15730","15730","","none",0,"","2015-06-07 07:46:09","2017-08-12 02:46:43"
15731,0,"review","publish","15731","15731","","none",0,"","2015-06-07 07:48:17","2017-08-12 02:46:43"
15732,0,"review","publish","15732","15732","","none",0,"","2015-06-07 07:55:16","2017-08-12 02:46:43"
15733,0,"review","publish","15733","15733","","none",0,"","2015-06-07 07:57:18","2017-08-12 02:46:43"
15734,0,"review","publish","15734","15734","","none",0,"","2015-06-07 07:57:43","2017-08-12 02:46:43"
15735,0,"review","publish","15735","15735","","none",0,"","2015-06-07 08:15:04","2017-08-12 02:46:43"
15736,0,"review","publish","15736","15736","","none",0,"","2015-06-07 08:19:45","2017-08-12 02:46:43"
15737,0,"review","publish","15737","15737","","none",0,"","2015-06-07 08:22:25","2017-08-12 02:46:43"
15738,0,"review","publish","15738","15738","","none",0,"","2015-06-07 08:26:17","2017-08-12 02:46:43"
15739,0,"review","publish","15739","15739","","none",0,"","2015-06-07 08:30:49","2017-08-12 02:46:43"
15740,0,"review","publish","15740","15740","","none",0,"","2015-06-07 08:37:28","2017-08-12 02:46:43"
15741,0,"review","publish","15741","15741","","none",0,"","2015-06-07 08:44:02","2017-08-12 02:46:43"
15742,0,"review","publish","15742","15742","","none",0,"","2015-06-07 08:54:15","2017-08-12 02:46:43"
15743,0,"review","publish","15743","15743","","none",0,"","2015-06-07 09:21:24","2017-08-12 02:46:43"
15744,0,"review","publish","15744","15744","","none",0,"","2015-06-07 09:21:55","2017-08-12 02:46:43"
15745,0,"review","publish","15745","15745","","none",0,"","2015-06-07 09:24:16","2017-08-12 02:46:43"
15746,0,"review","publish","15746","15746","","none",0,"","2015-06-07 09:25:50","2017-08-12 02:46:43"
15747,0,"review","publish","15747","15747","","none",0,"","2015-06-07 09:26:14","2017-08-12 02:46:43"
15748,0,"review","publish","15748","15748","","none",0,"","2015-06-07 09:27:13","2017-08-12 02:46:43"
15749,0,"review","publish","15749","15749","","none",0,"","2015-06-07 09:27:39","2017-08-12 02:46:43"
15750,0,"review","publish","15750","15750","","none",0,"","2015-06-07 09:29:38","2017-08-12 02:46:43"
15751,0,"review","publish","15751","15751","","none",0,"","2015-06-07 09:32:43","2017-08-12 02:46:43"
15752,0,"review","publish","15752","15752","","none",0,"","2015-06-07 09:32:56","2017-08-12 02:46:43"
15753,0,"review","publish","15753","15753","","none",0,"","2015-06-07 09:37:18","2017-08-12 02:46:43"
15754,0,"review","publish","15754","15754","","none",0,"","2015-06-07 09:37:41","2017-08-12 02:46:43"
15755,0,"review","publish","15755","15755","","none",0,"","2015-06-07 09:43:46","2017-08-12 02:46:43"
15756,0,"review","publish","15756","15756","","none",0,"","2015-06-07 09:52:40","2017-08-12 02:46:43"
15757,0,"review","publish","15757","15757","","none",0,"","2015-06-07 09:54:49","2017-08-12 02:46:43"
15758,0,"review","publish","15758","15758","","none",0,"","2015-06-07 09:55:34","2017-08-12 02:46:43"
15759,0,"review","publish","15759","15759","","none",0,"","2015-06-07 09:56:20","2017-08-12 02:46:43"
15760,0,"review","publish","15760","15760","","none",0,"","2015-06-07 09:58:13","2017-08-12 02:46:43"
15761,0,"review","publish","15761","15761","","none",0,"","2015-06-07 10:00:17","2017-08-12 02:46:43"
15762,0,"review","publish","15762","15762","","none",0,"","2015-06-07 10:06:00","2017-08-12 02:46:43"
15763,0,"review","publish","15763","15763","","none",0,"","2015-06-07 10:06:23","2017-08-12 02:46:43"
15764,0,"review","publish","15764","15764","","none",0,"","2015-06-07 10:11:30","2017-08-12 02:46:43"
15765,0,"review","publish","15765","15765","","none",0,"","2015-06-07 10:17:36","2017-08-12 02:46:43"
15766,0,"review","publish","15766","15766","","none",0,"","2015-06-07 10:33:39","2017-08-12 02:46:43"
15767,0,"review","publish","15767","15767","","none",0,"","2015-06-07 10:36:14","2017-08-12 02:46:43"
15768,0,"review","publish","15768","15768","","none",0,"","2015-06-07 10:52:05","2017-08-12 02:46:43"
15769,0,"review","publish","15769","15769","","none",0,"","2015-06-07 11:03:27","2017-08-12 02:46:43"
15770,0,"review","publish","15770","15770","","none",0,"","2015-06-07 11:23:51","2017-08-12 02:46:43"
15771,0,"review","publish","15771","15771","","none",0,"","2015-06-07 11:26:36","2017-08-12 02:46:43"
15772,0,"review","publish","15772","15772","","none",0,"","2015-06-07 11:28:17","2017-08-12 02:46:43"
15773,0,"review","publish","15773","15773","","none",0,"","2015-06-07 11:29:45","2017-08-12 02:46:43"
15774,0,"review","publish","15774","15774","","none",0,"","2015-06-07 11:36:41","2017-08-12 02:46:43"
15775,0,"review","publish","15775","15775","","none",0,"","2015-06-07 11:36:51","2017-08-12 02:46:43"
15776,0,"review","publish","15776","15776","","none",0,"","2015-06-07 11:37:43","2017-08-12 02:46:43"
15777,0,"review","publish","15777","15777","","none",0,"","2015-06-07 11:57:53","2017-08-12 02:46:43"
15778,0,"review","publish","15778","15778","","none",0,"","2015-06-07 12:00:37","2017-08-12 02:46:43"
15779,0,"review","publish","15779","15779","","none",0,"","2015-06-07 12:01:46","2017-08-12 02:46:43"
15780,0,"review","publish","15780","15780","","none",0,"","2015-06-07 12:04:38","2017-08-12 02:46:43"
15781,0,"review","publish","15781","15781","","none",0,"","2015-06-07 12:09:20","2017-08-12 02:46:43"
15782,0,"review","publish","15782","15782","","none",0,"","2015-06-07 12:14:29","2017-08-12 02:46:43"
15783,0,"review","publish","15783","15783","","none",0,"","2015-06-07 12:14:54","2017-08-12 02:46:43"
15784,0,"review","publish","15784","15784","","none",0,"","2015-06-07 12:20:57","2017-08-12 02:46:43"
15785,0,"review","publish","15785","15785","","none",0,"","2015-06-07 12:35:02","2017-08-12 02:46:43"
15786,0,"review","publish","15786","15786","","none",0,"","2015-06-07 12:37:26","2017-08-12 02:46:43"
15787,0,"review","publish","15787","15787","","none",0,"","2015-06-07 12:40:00","2017-08-12 02:46:43"
15788,0,"review","publish","15788","15788","","none",0,"","2015-06-07 12:45:15","2017-08-12 02:46:43"
15789,0,"review","publish","15789","15789","","none",0,"","2015-06-07 12:50:28","2017-08-12 02:46:43"
15790,0,"review","publish","15790","15790","","none",0,"","2015-06-07 13:04:09","2017-08-12 02:46:43"
15791,0,"review","publish","15791","15791","","none",0,"","2015-06-07 13:05:16","2017-08-12 02:46:43"
15792,0,"review","publish","15792","15792","","none",0,"","2015-06-07 13:14:06","2017-08-12 02:46:43"
15793,0,"review","publish","15793","15793","","none",0,"","2015-06-07 13:14:18","2017-08-12 02:46:43"
15794,0,"review","publish","15794","15794","","none",0,"","2015-06-07 13:14:24","2017-08-12 02:46:43"
15795,0,"review","publish","15795","15795","","none",0,"","2015-06-07 13:14:27","2017-08-12 02:46:43"
15796,0,"review","publish","15796","15796","","none",0,"","2015-06-07 13:32:09","2017-08-12 02:46:43"
15797,0,"review","publish","15797","15797","","none",0,"","2015-06-07 13:32:11","2017-08-12 02:46:43"
15798,0,"review","publish","15798","15798","","none",0,"","2015-06-07 13:33:31","2017-08-12 02:46:43"
15799,0,"review","publish","15799","15799","","none",0,"","2015-06-07 13:36:53","2017-08-12 02:46:43"
15800,0,"review","publish","15800","15800","","none",0,"","2015-06-07 14:00:41","2017-08-12 02:46:43"
15801,0,"review","publish","15801","15801","","none",0,"","2015-06-07 14:04:34","2017-08-12 02:46:43"
15802,0,"review","publish","15802","15802","","none",0,"","2015-06-07 14:05:28","2017-08-12 02:46:43"
15803,0,"review","publish","15803","15803","","none",0,"","2015-06-07 14:06:15","2017-08-12 02:46:43"
15804,0,"review","publish","15804","15804","","none",0,"","2015-06-07 14:06:48","2017-08-12 02:46:43"
15805,0,"review","publish","15805","15805","","none",0,"","2015-06-07 14:07:25","2017-08-12 02:46:43"
15806,0,"review","publish","15806","15806","","none",0,"","2015-06-07 14:14:14","2017-08-12 02:46:43"
15807,0,"review","publish","15807","15807","","none",0,"","2015-06-07 14:19:13","2017-08-12 02:46:43"
15808,0,"review","publish","15808","15808","","none",0,"","2015-06-07 14:24:47","2017-08-12 02:46:43"
15809,0,"review","publish","15809","15809","","none",0,"","2015-06-07 14:27:14","2017-08-12 02:46:43"
15810,0,"review","publish","15810","15810","","none",0,"","2015-06-07 14:28:10","2017-08-12 02:46:43"
15811,0,"review","publish","15811","15811","","none",0,"","2015-06-07 14:32:39","2017-08-12 02:46:43"
15812,0,"review","publish","15812","15812","","none",0,"","2015-06-07 14:37:08","2017-08-12 02:46:43"
15813,0,"review","publish","15813","15813","","none",0,"","2015-06-07 14:49:07","2017-08-12 02:46:43"
15814,0,"review","publish","15814","15814","","none",0,"","2015-06-07 14:51:10","2017-08-12 02:46:43"
15815,0,"review","publish","15815","15815","","none",0,"","2015-06-07 14:56:58","2017-08-12 02:46:43"
15816,0,"review","publish","15816","15816","","none",0,"","2015-06-07 15:20:40","2017-08-12 02:46:43"
15817,0,"review","publish","15817","15817","","none",0,"","2015-06-07 15:23:15","2017-08-12 02:46:43"
15818,0,"review","publish","15818","15818","","none",0,"","2015-06-07 15:25:05","2017-08-12 02:46:43"
15819,0,"review","publish","15819","15819","","none",0,"","2015-06-07 15:27:40","2017-08-12 02:46:43"
15820,0,"review","publish","15820","15820","","none",0,"","2015-06-07 15:29:14","2017-08-12 02:46:43"
15826,0,"review","publish","15826","15826","","none",0,"","2015-06-07 17:02:59","2017-08-12 02:46:43"
15827,0,"review","publish","15827","15827","","none",0,"","2015-06-07 17:04:08","2017-08-12 02:46:43"
15828,0,"review","publish","15828","15828","","none",0,"","2015-06-07 17:05:01","2017-08-12 02:46:43"
15829,0,"review","publish","15829","15829","","none",0,"","2015-06-07 17:06:29","2017-08-12 02:46:43"
15830,0,"review","publish","15830","15830","","none",0,"","2015-06-07 17:06:31","2017-08-12 02:46:43"
15831,0,"review","publish","15831","15831","","none",0,"","2015-06-07 17:07:16","2017-08-12 02:46:43"
15832,0,"review","publish","15832","15832","","none",0,"","2015-06-07 17:08:28","2017-08-12 02:46:43"
15833,0,"review","publish","15833","15833","","none",0,"","2015-06-07 17:11:03","2017-08-12 02:46:43"
15834,0,"review","publish","15834","15834","","none",0,"","2015-06-07 17:15:22","2017-08-12 02:46:43"
15835,0,"review","publish","15835","15835","","none",0,"","2015-06-07 17:15:26","2017-08-12 02:46:43"
15836,0,"review","publish","15836","15836","","none",0,"","2015-06-07 17:17:15","2017-08-12 02:46:43"
15837,0,"review","publish","15837","15837","","none",0,"","2015-06-07 17:19:05","2017-08-12 02:46:43"
15838,0,"review","publish","15838","15838","","none",0,"","2015-06-07 17:20:47","2017-08-12 02:46:43"
15848,0,"review","publish","15848","15848","","none",0,"","2015-06-07 17:30:54","2017-08-12 02:46:43"
15852,0,"review","publish","15852","15852","","none",0,"","2015-06-07 17:35:56","2017-08-12 02:46:43"
15853,0,"review","publish","15853","15853","","none",0,"","2015-06-07 17:37:15","2017-08-12 02:46:43"
15854,0,"review","publish","15854","15854","","none",0,"","2015-06-07 17:37:15","2017-08-12 02:46:43"
15855,0,"review","publish","15855","15855","","none",0,"","2015-06-07 17:37:33","2017-08-12 02:46:43"
15856,0,"review","publish","15856","15856","","none",0,"","2015-06-07 17:37:39","2017-08-12 02:46:43"
15857,0,"review","publish","15857","15857","","none",0,"","2015-06-07 17:37:50","2017-08-12 02:46:43"
15858,0,"review","publish","15858","15858","","none",0,"","2015-06-07 17:40:49","2017-08-12 02:46:43"
15859,0,"review","publish","15859","15859","","none",0,"","2015-06-07 17:42:53","2017-08-12 02:46:43"
15860,0,"review","publish","15860","15860","","none",0,"","2015-06-07 17:43:07","2017-08-12 02:46:43"
15864,0,"review","publish","15864","15864","","none",0,"","2015-06-07 17:44:05","2017-08-12 02:46:43"
15865,0,"review","publish","15865","15865","","none",0,"","2015-06-07 17:45:37","2017-08-12 02:46:43"
15866,0,"review","publish","15866","15866","","none",0,"","2015-06-07 17:46:23","2017-08-12 02:46:43"
15867,0,"review","publish","15867","15867","","none",0,"","2015-06-07 17:47:23","2017-08-12 02:46:43"
15868,0,"review","publish","15868","15868","","none",0,"","2015-06-07 17:47:53","2017-08-12 02:46:43"
15871,0,"review","publish","15871","15871","","none",0,"","2015-06-07 17:49:38","2017-08-12 02:46:43"
15872,0,"review","publish","15872","15872","","none",0,"","2015-06-07 17:50:29","2017-08-12 02:46:43"
15875,0,"review","publish","15875","15875","","none",0,"","2015-06-07 17:50:59","2017-08-12 02:46:43"
15876,0,"review","publish","15876","15876","","none",0,"","2015-06-07 17:51:44","2017-08-12 02:46:43"
15877,0,"review","publish","15877","15877","","none",0,"","2015-06-07 17:52:04","2017-08-12 02:46:43"
15878,0,"review","publish","15878","15878","","none",0,"","2015-06-07 17:54:51","2017-08-12 02:46:43"
15879,0,"review","publish","15879","15879","","none",0,"","2015-06-07 17:55:25","2017-08-12 02:46:43"
15880,0,"review","publish","15880","15880","","none",0,"","2015-06-07 17:55:55","2017-08-12 02:46:43"
15881,0,"review","publish","15881","15881","","none",0,"","2015-06-07 17:55:56","2017-08-12 02:46:43"
15882,0,"review","publish","15882","15882","","none",0,"","2015-06-07 17:58:33","2017-08-12 02:46:43"
15883,0,"review","publish","15883","15883","","none",0,"","2015-06-07 17:58:37","2017-08-12 02:46:43"
15884,0,"review","publish","15884","15884","","none",0,"","2015-06-07 17:58:39","2017-08-12 02:46:43"
15885,0,"review","publish","15885","15885","","none",0,"","2015-06-07 17:59:28","2017-08-12 02:46:43"
15886,0,"review","publish","15886","15886","","none",0,"","2015-06-07 18:00:15","2017-08-12 02:46:43"
15887,0,"review","publish","15887","15887","","none",0,"","2015-06-07 18:00:18","2017-08-12 02:46:43"
15888,0,"review","publish","15888","15888","","none",0,"","2015-06-07 18:00:27","2017-08-12 02:46:43"
15891,0,"review","publish","15891","15891","","none",0,"","2015-06-07 18:00:49","2017-08-12 02:46:43"
15892,0,"review","publish","15892","15892","","none",0,"","2015-06-07 18:01:14","2017-08-12 02:46:43"
15893,0,"review","publish","15893","15893","","none",0,"","2015-06-07 18:01:16","2017-08-12 02:46:43"
15894,0,"review","publish","15894","15894","","none",0,"","2015-06-07 18:01:16","2017-08-12 02:46:43"
15895,0,"review","publish","15895","15895","","none",0,"","2015-06-07 18:01:17","2017-08-12 02:46:43"
15896,0,"review","publish","15896","15896","","none",0,"","2015-06-07 18:02:29","2017-08-12 02:46:43"
15897,0,"review","publish","15897","15897","","none",0,"","2015-06-07 18:02:29","2017-08-12 02:46:43"
15898,0,"review","publish","15898","15898","","none",0,"","2015-06-07 18:02:52","2017-08-12 02:46:43"
15899,0,"review","publish","15899","15899","","none",0,"","2015-06-07 18:03:14","2017-08-12 02:46:43"
15900,0,"review","publish","15900","15900","","none",0,"","2015-06-07 18:03:16","2017-08-12 02:46:43"
15901,0,"review","publish","15901","15901","","none",0,"","2015-06-07 18:03:38","2017-08-12 02:46:43"
15902,0,"review","publish","15902","15902","","none",0,"","2015-06-07 18:05:02","2017-08-12 02:46:43"
15903,0,"review","publish","15903","15903","","none",0,"","2015-06-07 18:07:30","2017-08-12 02:46:43"
15904,0,"review","publish","15904","15904","","none",0,"","2015-06-07 18:08:59","2017-08-12 02:46:43"
15905,0,"review","publish","15905","15905","","none",0,"","2015-06-07 18:09:11","2017-08-12 02:46:43"
15906,0,"review","publish","15906","15906","","none",0,"","2015-06-07 18:09:16","2017-08-12 02:46:43"
15907,0,"review","publish","15907","15907","","none",0,"","2015-06-07 18:10:29","2017-08-12 02:46:43"
15908,0,"review","publish","15908","15908","","none",0,"","2015-06-07 18:10:34","2017-08-12 02:46:43"
15909,0,"review","publish","15909","15909","","none",0,"","2015-06-07 18:11:09","2017-08-12 02:46:43"
15910,0,"review","publish","15910","15910","","none",0,"","2015-06-07 18:11:54","2017-08-12 02:46:43"
15911,0,"review","publish","15911","15911","","none",0,"","2015-06-07 18:12:02","2017-08-12 02:46:43"
15912,0,"review","publish","15912","15912","","none",0,"","2015-06-07 18:12:44","2017-08-12 02:46:43"
15913,0,"review","publish","15913","15913","","none",0,"","2015-06-07 18:13:57","2017-08-12 02:46:43"
15914,0,"review","publish","15914","15914","","none",0,"","2015-06-07 18:14:01","2017-08-12 02:46:43"
15915,0,"review","publish","15915","15915","","none",0,"","2015-06-07 18:15:03","2017-08-12 02:46:43"
15916,0,"review","publish","15916","15916","","none",0,"","2015-06-07 18:16:52","2017-08-12 02:46:43"
15917,0,"review","publish","15917","15917","","none",0,"","2015-06-07 18:17:17","2017-08-12 02:46:43"
15918,0,"review","publish","15918","15918","","none",0,"","2015-06-07 18:17:26","2017-08-12 02:46:43"
15919,0,"review","publish","15919","15919","","none",0,"","2015-06-07 18:18:13","2017-08-12 02:46:43"
15920,0,"review","publish","15920","15920","","none",0,"","2015-06-07 18:20:06","2017-08-12 02:46:43"
15921,0,"review","publish","15921","15921","","none",0,"","2015-06-07 18:23:12","2017-08-12 02:46:43"
15922,0,"review","publish","15922","15922","","none",0,"","2015-06-07 18:23:59","2017-08-12 02:46:43"
15923,0,"review","publish","15923","15923","","none",0,"","2015-06-07 18:24:54","2017-08-12 02:46:43"
15924,0,"review","publish","15924","15924","","none",0,"","2015-06-07 18:27:26","2017-08-12 02:46:43"
15925,0,"review","publish","15925","15925","","none",0,"","2015-06-07 18:32:04","2017-08-12 02:46:43"
15926,0,"review","publish","15926","15926","","none",0,"","2015-06-07 18:34:47","2017-08-12 02:46:43"
15927,0,"review","publish","15927","15927","","none",0,"","2015-06-07 18:35:12","2017-08-12 02:46:43"
15928,0,"review","publish","15928","15928","","none",0,"","2015-06-07 18:38:49","2017-08-12 02:46:43"
15929,0,"review","publish","15929","15929","","none",0,"","2015-06-07 18:40:52","2017-08-12 02:46:43"
15930,0,"review","publish","15930","15930","","none",0,"","2015-06-07 18:44:43","2017-08-12 02:46:43"
15931,0,"review","publish","15931","15931","","none",0,"","2015-06-07 18:54:58","2017-08-12 02:46:43"
15932,0,"review","publish","15932","15932","","none",0,"","2015-06-07 18:55:11","2017-08-12 02:46:43"
15933,0,"review","publish","15933","15933","","none",0,"","2015-06-07 19:01:51","2017-08-12 02:46:43"
15934,0,"review","publish","15934","15934","","none",0,"","2015-06-07 19:02:59","2017-08-12 02:46:43"
15935,0,"review","publish","15935","15935","","none",0,"","2015-06-07 19:04:56","2017-08-12 02:46:43"
15936,0,"review","publish","15936","15936","","none",0,"","2015-06-07 19:06:24","2017-08-12 02:46:43"
15937,0,"review","publish","15937","15937","","none",0,"","2015-06-07 19:08:17","2017-08-12 02:46:43"
15938,0,"review","publish","15938","15938","","none",0,"","2015-06-07 19:09:50","2017-08-12 02:46:43"
15939,0,"review","publish","15939","15939","","none",0,"","2015-06-07 19:10:27","2017-08-12 02:46:43"
15940,0,"review","publish","15940","15940","","none",0,"","2015-06-07 19:27:20","2017-08-12 02:46:43"
15941,0,"review","publish","15941","15941","","none",0,"","2015-06-07 19:38:38","2017-08-12 02:46:43"
15942,0,"review","publish","15942","15942","","none",0,"","2015-06-07 19:43:40","2017-08-12 02:46:43"
15943,0,"review","publish","15943","15943","","none",0,"","2015-06-07 19:48:23","2017-08-12 02:46:43"
15944,0,"review","publish","15944","15944","","none",0,"","2015-06-07 19:52:42","2017-08-12 02:46:43"
15945,0,"review","publish","15945","15945","","none",0,"","2015-06-07 19:53:27","2017-08-12 02:46:43"
15946,0,"review","publish","15946","15946","","none",0,"","2015-06-07 19:56:05","2017-08-12 02:46:43"
15947,0,"review","publish","15947","15947","","none",0,"","2015-06-07 19:57:12","2017-08-12 02:46:43"
15948,0,"review","publish","15948","15948","","none",0,"","2015-06-07 19:59:45","2017-08-12 02:46:43"
15949,0,"review","publish","15949","15949","","none",0,"","2015-06-07 20:02:37","2017-08-12 02:46:43"
15950,0,"review","publish","15950","15950","","none",0,"","2015-06-07 20:04:26","2017-08-12 02:46:43"
15951,0,"review","publish","15951","15951","","none",0,"","2015-06-07 20:05:57","2017-08-12 02:46:43"
15952,0,"review","publish","15952","15952","","none",0,"","2015-06-07 20:06:32","2017-08-12 02:46:43"
15953,0,"review","publish","15953","15953","","none",0,"","2015-06-07 20:07:12","2017-08-12 02:46:43"
15954,0,"review","publish","15954","15954","","none",0,"","2015-06-07 20:18:55","2017-08-12 02:46:43"
15955,0,"review","publish","15955","15955","","none",0,"","2015-06-07 20:20:02","2017-08-12 02:46:43"
15956,0,"review","publish","15956","15956","","none",0,"","2015-06-07 20:21:07","2017-08-12 02:46:43"
15957,0,"review","publish","15957","15957","","none",0,"","2015-06-07 20:23:22","2017-08-12 02:46:43"
15958,0,"review","publish","15958","15958","","none",0,"","2015-06-07 20:24:13","2017-08-12 02:46:43"
15959,0,"review","publish","15959","15959","","none",0,"","2015-06-07 20:26:50","2017-08-12 02:46:43"
15960,0,"review","publish","15960","15960","","none",0,"","2015-06-07 20:26:59","2017-08-12 02:46:43"
15961,0,"review","publish","15961","15961","","none",0,"","2015-06-07 20:30:01","2017-08-12 02:46:43"
15962,0,"review","publish","15962","15962","","none",0,"","2015-06-07 20:50:47","2017-08-12 02:46:43"
15963,0,"review","publish","15963","15963","","none",0,"","2015-06-07 20:56:36","2017-08-12 02:46:43"
15968,0,"review","publish","15968","15968","","none",0,"","2015-06-07 20:59:26","2017-08-12 02:46:43"
15972,0,"review","publish","15972","15972","","none",0,"","2015-06-07 21:03:26","2017-08-12 02:46:43"
